carta_id,nro_carta,titulo,pagina,tipo_entidad,texto
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",2,geogName,Lima
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",2,name,el torero
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",2,name,sⁿ Franᵒ Xavier
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",2,name,el torero
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",2,name,"Sⁿ Franᵒ

Xavier"
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",2,quote,"Con dⁿ Juan Agustin de Uztariz , sugeto aqui de los del primer

credito, y consuobligaⁿ particular deabono, tengo tratado

dedar asus Primos los Sᵉˢ Uztariz hermˢ pᵃ el Navio Sⁿ Franᵒ

Xavier con la consignaⁿ del riesgo, sobre

efectos de 65 d_pˢ apagar en Lima

alos quatro meses de llegado, y ha de recivir el Dinero en la cercania desu

salida pasadas las obligaᵉˢ deeste caso, con el premio de

35 p% y en esta negociaⁿ tengo a VS. interesado en los 8

d_ps como dita mui segura, y sino pudiere vencer aldho dⁿ Juan Agustin para que se hagan tantas esʳᵃˢ , quantas

tiene de interesados eldho caudal envecinos de Lima , se

hará una apagar al Sʳ dⁿ Luis Carrillo , ausente al Sʳ Marques de Lara ami favor, yen otra esʳᵃ declararé los ynteresados aquien perteneze, yde cuia cuenta y riesgo

se han puesto al riesgo, lo que participo aVS para que no lo ignore"
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",3,persName,"Mathias de

Landaburu"
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",3,persName,Landaburu
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",3,persName,Landaburu
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",3,persName,Manrique
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",3,geogName,Cadiz
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",3,geogName,Cadiz
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",3,quote,"y que alas vezes es menester contemplar al

buen deudor, y quedo pᵃ servirle V. Mathias de

Landaburu"
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",4,persName,Landaburu
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",4,persName,Landaburu
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",4,persName,Tio el Obispo
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",4,name,el torero
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",5,persName,Pedro Albares
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",5,persName,Thomas Nieto
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",5,persName,"Manuel Guerra

Abendaño"
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",5,persName,Duque de Arcos
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",5,persName,Conde de Superunda
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",5,geogName,Roma
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",5,geogName,Amusco
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,persName,Ensenada
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,persName,Juan Bapᵗᵃ
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,persName,Arriaga
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,persName,Salzedo
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,persName,Valdelirios
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,persName,Nicolasito
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,geogName,la Havana
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,geogName,Cangallo
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,geogName,Guanta
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,geogName,Cartagⁿᵃ
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,placeName,"Correjimᵗᵒ de

Cangallo"
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",6,placeName,"correjimᵗᵒ de

Guanta"
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,persName,Ysabel
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,persName,Rosita
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,persName,Landaburu
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,persName,Joachin de Armentia
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,persName,Landaburu
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,persName,Landaburu
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,persName,Marques de Lara
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,geogName,Carttagⁿᵃ
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,geogName,Bˢ Ayres
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,name,el torero
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,name,el Diamᵗᵉ
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,name,el torero
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",7,name,Diamᵗᵉ
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",8,persName,Domingo Cavero
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",8,persName,Pedro Manrique
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",8,geogName,Madrid
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",8,geogName,Amusco
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",8,placeName,Caravanchel
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",9,persName,Arriaga
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",9,persName,Casa Calderon
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",9,geogName,"la

Havana"
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",10,persName,Prado
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",10,persName,Conde de Superunda
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",10,persName,Ensenada
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",10,persName,Juan
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",11,persName,Cavero
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",11,persName,Rosita
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",11,persName,Ysabel
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",11,persName,Marques de Lara
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",11,geogName,cavo de hornos
"12_5318583_box1_f10_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",12,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1/4/1763)",11,date,25 de Abril de 1763%
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",1,persName,"Maria del

Carmen"
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",1,persName,Zarate
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",1,geogName,Madrid
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",1,geogName,Mexico
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",1,geogName,Panamá
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",2,persName,Rosita
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",3,persName,Domingo Cabero
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",3,persName,Juan Bapᵗᵃ
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",3,persName,Phelipe
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",3,geogName,Cadiz
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",4,persName,Albares
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",4,geogName,Roma
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",4,geogName,Roma
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",4,geogName,Madrid
"13_5318583_box1_f11_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8",13,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara, (8/23/1763)",4,geogName,Indias
